timestamp,traffic
164,6.268438907345757
165,9.037863783851645
166,2.817560826930281
167,8.1705561939146
168,46.23057283724244
169,49.66849480319224
170,50.30079047284365
171,49.93203901653262
172,52.30244933617116
173,48.80428261798605
174,54.14207946901305
175,51.16112046872598
176,50.13278341038449
177,53.38052005552038
178,50.42585748490028
179,55.82216122207536
180,55.49635192502706
181,59.183266025544135
182,18.321963030336672
183,14.9309824686869
184,16.718931445982847
185,20.104337779537047
186,21.407806591103313
187,22.78947423317125
188,23.381442623644627
189,21.3555133482941
190,22.813368022396226
191,25.207716028669363
192,22.491961282257144
193,24.31016449646588
194,23.31069338787283
195,23.235911665758554
196,24.765739191571612
197,23.581254770160335
198,24.936710979746998
199,23.324499931193966
200,25.163015788418893
201,26.540401208739336
202,24.51825750076555
203,25.717842713404277
204,25.932729714240065
205,26.46544752224286
206,25.151572423790952
207,27.401547325491883
208,20.79272493673207
209,30.589644906458563
210,22.647659894064
211,24.83030379171653
212,21.73979437027679
213,24.460081863577116
214,23.24329393472771
215,20.873495582286413
216,23.774548409019857
217,20.725266713566022
218,21.546617969574047
219,17.993991921130345
220,19.12284589804126
221,22.53108246362523
222,19.776416972660193
223,17.781816161920414
224,15.578041358802617
225,15.91678998349429
226,15.4828347898111
227,15.29546804230974
228,11.559778892701278
229,14.376133816112256
230,10.199778457714824
231,14.99752599652984
232,9.568143085194748
233,11.10365399007103
234,11.945497251845348
235,8.883903079583064
236,9.554630232150414
237,11.262403377310118
238,9.075661608586582
239,8.251163337828872
240,23.95844273435003
241,25.136357228526517
242,28.817218541794094
243,27.628026915056484
244,49.15050210173314
245,48.836717786393976
246,50.05177019031758
247,46.904242602311676
248,47.67151700496383
249,25.27097725015714
250,24.872896808266514
251,24.290055446488584
252,26.003076614636736
253,31.120728496062682
254,25.197523447290845
255,28.027066672079112
256,26.421200943398468
257,6.81092577489617
258,8.80439520206351
259,7.5531150562967255
260,11.65485877562757
261,13.096983496397746
262,6.112970314342747
263,9.853128759388824
264,11.968221496900119
265,14.752810937050652
266,12.259390844963361
267,13.808739889933964
268,12.225982764061927
269,12.171520416963869
270,51.08251726537994
271,45.24464751103275
272,54.247666182984496
273,51.73159149864508
274,89.29392505594456
275,128.31056009660543
276,127.30489101827925
277,129.22525528594716
278,128.67124450061291
279,93.76536002494507
280,60.89174223522967
281,59.580601165731515
282,60.22849148475875
283,60.45322588315386
284,64.77731492225399
285,23.41563183446894
286,21.157479797527998
287,26.062736169234842
288,28.540295215163358
289,27.25329320331098
290,24.649074597037927
291,22.782714355015134
292,25.73996553116183
293,25.693528616846738
294,24.028362471067712
295,26.975169507782972
296,29.424702272760037
297,25.987097241370538
298,25.62823223833131
299,23.15240027915308
300,27.497473992957485
301,24.18595257608605
302,22.77152084499786
303,23.611639496559466
304,23.946795460728797
305,22.766070638964095
306,65.2340162158519
307,63.01446728417507
308,61.07763817800642
309,61.82403167048768
310,86.09745086882359
311,81.8450715881206
312,86.06288086834665
313,82.47832210968286
314,81.83879206439865
315,83.19810038328342
316,82.49558875537276
317,78.9089033121253
318,40.35184010112145
319,36.95135854702195
320,41.05104770347492
321,35.11182328520809
322,36.623291609213815
323,9.259079241601173
324,14.693320528257168
325,7.225738443035441
326,10.234872853154226
327,7.234936614672125
328,7.551357514601806
329,8.759854910668224
330,9.935544441299502
331,10.408956900661316
332,3.8078444084976932
333,7.181990795158907
334,9.376558088551896
335,2.945303372062174
336,6.851025449298399
337,6.172876185003423
338,7.009602043766674
339,4.688074316025676
340,3.4620607689757104
341,2.655680477569954
342,8.630527969823952
343,9.128059588313434
344,7.812704731178193
345,6.47019839412063
346,4.665756254022607
347,9.452281790610645
348,6.576166216383806
349,7.8434667178833966
350,55.538202492553005
351,56.869758409388496
352,56.32888248212112
353,58.52183256815947
354,57.84210225742632
355,61.139124620782155
356,62.46580682932984
357,14.378413197180166
358,15.777441049625768
359,19.78554118543801
360,13.905662145068183
361,14.484971828835159
362,19.039544740271822
363,22.23349514748788
364,18.5001436337366
365,23.142110952301593
366,20.531950338115635
367,19.60813216871473
368,19.5964736051539
369,23.418820067958894
370,20.883572971723893
371,23.39822703571125
372,26.890942586292628
373,23.562585666238302
374,27.217908225915362
375,22.534155244632007
376,24.226585081761826
377,22.767487949805098
378,25.969970766628617
379,27.580000349086802
380,26.318813067391442
381,28.723155070843326
382,24.822860421316296
383,26.775379045116
384,25.22454020916524
385,26.909165238842913
386,27.05163852822165
387,27.02004089111979
388,23.478808312560126
389,23.560081337945284
390,23.60678633515209
391,24.171196578670596
392,24.41653732849677
393,25.213158117667298
394,21.619392560254823
395,19.598318390968494
396,26.5652943740082
397,19.415716760860423
398,22.750267868846528
399,20.51627961541522
400,20.312666780192597
401,19.14660124698465
402,17.70623647993309
403,18.71995354626067
404,16.22414293090304
405,18.739832735613305
406,16.850019151374063
407,16.22163372842862
408,13.324288118338865
409,13.192042749444935
410,10.628573366415415
411,11.65467650791039
412,9.66368222671136
413,13.761968711291527
414,10.661718065872767
415,40.22663292708437
416,38.920112429742176
417,39.28417341352438
418,43.373586195006965
419,37.43675680018673
420,36.36980762242104
421,38.40580816766797
422,32.01456118713919
423,36.958660046045686
424,35.898403200992895
425,34.5155568433077
426,37.42203192760554
427,36.46927874252921
428,2.8884177647163694
429,5.252340488991462
430,48.772183695007
431,55.283859636184886
432,55.459786579769926
433,53.548825207669246
434,56.50298713654234
435,53.18892553124364
436,54.19424166907395
437,57.37539947435559
438,7.7131084368290175
439,9.453467219697261
440,8.973665320137373
441,9.832599271495654
442,10.502147667940047
443,10.43103423505009
444,13.080271010470932
445,11.870154240907368
446,13.824687152256498
447,13.016581647072186
448,12.096308290792349
449,17.6874169494023
450,17.562639793679338
451,21.841989333688453
452,15.87432042341926
453,18.23520566249199
454,19.0768429606001
455,21.979899309126004
456,19.637584276961142
457,18.940540189138893
458,24.306194164049018
459,21.83941000436054
460,24.783495291439078
461,25.07278731645932
462,23.97694875241759
463,24.140236206609252
464,24.11947682866566
465,25.245573131242544
466,27.333320901434398
467,24.301612804813466
468,26.35438567979785
469,24.09529829795372
470,24.492943590792382
471,26.519894121289482
472,22.7136200506846
473,30.758527935667672
474,24.206076111270182
475,26.41835220738021
476,28.693319044128234
477,24.442155458348378
478,21.327320174639603
479,24.762399185966785
480,23.578438156079933
481,20.408928221917495
482,25.12466146992599
483,24.523884763117554
484,25.912960032707677
485,20.87142942002896
486,19.368252239398334
487,21.177893800769855
488,21.213652269534975
489,22.609162231588535
490,22.943908673287893
491,21.891377691168856
492,19.341724742310376
493,19.703724652119682
494,16.13304763857697
495,17.05673479078786
496,13.64327402498385
497,15.46053346033709
498,14.82854479794578
499,17.421726599690576
500,12.859150425416795
501,12.853511461365828
502,12.523474055545718
503,10.53890821303493
504,9.268378132959144
505,12.92443731029922
506,7.849746802123228
507,6.674355629648593
508,10.245537885484115
509,10.793843256621308
510,7.208990580241336
511,6.915491130158898
512,8.072261710159335
513,5.85621732233902
514,5.519580169956339
515,8.700544754954194
516,8.061954992151358
517,9.424795881875413
518,4.300774719671518
519,5.853191722252805
520,7.52109187933691
521,5.256085957774683
522,8.586569266604458
523,9.994649819194802
524,6.666052418126966
525,8.241113303346301
526,11.44851975051176
527,12.549568345034006
528,10.894761613573419
529,11.078356643187075
530,8.70620747031794
531,11.685597549707381
532,12.662954946097704
533,11.73652459706203
534,11.598536237337031
535,45.73052884257853
536,45.48496718967962
537,45.74539095829561
538,51.49090366441273
539,51.3250580764545
540,50.76307653552327
541,51.768825575760765
542,18.69592435117445
543,18.636717659836567
544,16.96546872700183
545,22.139878037808053
546,21.572769571263716
547,22.12713802181597
548,46.56074818790928
549,43.840466584829144
550,48.448718381504165
551,46.26335204505586
552,48.80897469494939
553,48.95280891771955
554,45.820050019385654
555,49.27680743267633
556,49.254717024852
557,48.950163715986825
558,26.260668084006547
559,26.47349181961347
560,28.419252072862463
561,28.050310307881457
562,27.0076109325013
563,23.96625557419053
564,27.893800013955605
565,28.258473635746583
566,31.27042093608615
567,28.63154942675718
568,22.447078542595808
569,26.121866668951117
570,29.26354613825981
571,26.52149011760248
572,25.524903170225723
573,26.222871521179833
574,22.696267898347074
575,24.381971309022354
576,22.378306299006248
577,22.26481015993972
578,23.35996378364109
579,19.22575398532889
580,23.011454775579164
581,18.92951266588079
582,19.622680239523643
583,15.616427389259282
584,19.16642625455583
585,19.92566944242823
586,15.309288369820877
587,13.427433058241851
588,15.51993469733281
589,43.81439411510709
590,37.34470645423838
591,37.38811286040554
592,38.06847554430157
593,36.73516463255341
594,9.551709830862157
595,6.451290569975271
596,11.302412747553264
597,10.320349943460167
598,5.800025891983614
599,11.705322257183493
600,11.786711690001296
601,6.598504170596106
602,10.152989004597469
603,6.438644230541202
604,7.7579553963001056
605,49.52223213793886
606,55.52859266650788
607,50.46284048357862
608,51.311247619048636
609,49.73463875014559
610,54.93376077827
611,55.132953778501445
612,54.81744958382024
613,53.710673170436564
614,6.895906433411232
615,10.132346779514776
616,8.83591393719776
617,11.888559603178978
618,11.947680382881037
619,8.905684305345764
620,35.36665443199254
621,35.388569935509956
622,29.059509825351164
623,36.81646048007346
624,34.981819455798295
625,34.72396575708001
626,35.47683196740583
627,37.57359866988499
628,73.51710949255872
629,70.52370719532372
630,74.3353662847376
631,75.8102261173034
632,79.0779624595792
633,51.14722596559729
634,19.26006787815158
635,21.149920707350113
636,73.31631310935646
637,71.0438705188938
638,74.657552674856
639,68.96767981367692
640,70.88920626949007
641,74.6153735872902
642,21.840515033441807
643,22.765356892540726
644,24.47248704222876
645,27.444271702009583
646,22.440625095873962
647,26.860524220652856
648,28.828056643080632
649,26.568105066888847
650,26.368929927087102
651,28.010749010113294
652,26.875148291224797
653,30.04384459431248
654,70.85863284418072
655,72.88450376972207
656,73.25751919777483
657,71.90032087951539
658,66.67941167517304
659,71.81974373747671
660,73.61769573741604
661,73.00715645871247
662,71.75370149648093
663,68.40323516931214
664,70.90818889590687
665,68.45546135534414
666,69.76275387154863
667,22.859784319061873
668,20.06302137438178
669,19.606985676297153
670,21.458251901516032
671,19.64562756217265
672,17.73350887660621
673,16.884500095053212
674,17.431807141538396
675,20.4815883246692
676,15.599132568530964
677,15.932557919443582
678,15.479974307924191
679,12.340850934732167
680,10.41688551010725
681,11.245578645983212
682,13.16914030912972
683,12.248645290038011
684,12.903611067079986
685,11.145748779918767
686,10.21791743450078
687,8.747601552568302
688,11.279655036014
689,7.265287624527314
690,6.516445190245988
691,9.54714346963028
692,5.466294366033855
693,12.726939002538085
694,7.8684263016939795
695,33.479463617611266
696,31.073144947517385
697,32.014240226736135
698,31.794730316617834
699,31.61673852671679
700,34.06694806379767
701,32.0504673868529
702,35.18048865644355
703,38.71405215096179
704,33.08397768826857
705,34.31085225602551
706,35.13853829066053
707,38.41632662616306
708,35.08015534735625
709,8.858898786878541
710,8.506433857831764
711,11.476645183322638
712,11.277987155835413
713,16.802717822179595
714,16.953247917197697
715,11.995417052661285
716,13.309945011660085
717,15.559736719687878
718,18.897509882771836
719,16.91472421771922
720,16.207256041605543
721,18.085013070380704
722,17.643447869716795
723,20.796232550128124
724,18.853941993075416
725,19.918439821800927
726,23.913819186231702
727,20.6840454969556
728,19.93647097609983
729,23.60084905968872
730,23.243412957670966
731,25.509373010827918
732,25.60982506377744
733,25.363178121485095
734,25.718671084478398
735,24.742393984229974
736,26.711966085172705
737,28.595214223891308
738,25.127952430673773
739,27.2599178957214
740,29.49608506243911
741,28.53077179612725
742,30.191033354066807
743,26.439277536860025
744,23.86881061839405
745,27.8379843346978
746,49.3514766306377
747,51.17426144488497
748,50.578457023233206
749,48.99522935233128
750,49.128310744663274
751,46.84748372277849
752,23.054803956236285
753,25.283290967506595
754,26.53160554497965
755,25.36394738481996
756,60.62972911414599
757,57.53141781630436
758,57.25483313505123
759,58.12890322537965
760,55.425347097794905
761,54.82657450702306
762,20.322753375373146
763,20.56468712551833
764,17.953128655549648
765,15.331716977823287
766,15.492397967567001
767,16.680658330442665
768,15.97244482497481
769,15.398097157724457
770,15.297858223681862
771,13.623198397237283
772,39.19446100144555
773,37.97329288679741
774,39.785628252884564
775,39.80629641068337
776,34.04835681092706
777,35.43448557646199
778,35.56525379761787
779,34.55918183618795
780,38.31245276574769
781,9.17366015573122
782,6.834582497938184
783,9.402958849039871
784,8.563105782965783
785,8.487896912181428
786,11.401596602275625
787,8.442199954841941
788,7.136781190747635
789,3.885715337546964
790,7.566086212604099
791,10.657418986070912
792,8.059007647275925
793,4.003447341796248
794,7.774195072289855
795,11.0874579948109
796,10.567068213566673
797,8.209414896067651
798,9.210741052747514
799,10.008232472688139
800,10.026404490055018
801,7.8459825074056475
802,14.014646959880535
803,15.609536321655481
804,10.689342352612055
805,16.864585738378747
806,14.838135980661647
807,18.175178364947627
808,16.491675074932978
809,17.38450429399201
810,18.55932377624369
811,16.935361204613372
812,21.602483050862638
813,17.66123401979723
814,19.78059309206926
815,22.3005584466389
816,20.884278243046218
817,24.088555037911274
818,25.893176552285773
819,57.48376370619294
820,52.139939285831964
821,56.786046095315776
822,59.08005656281719
823,54.84132756423685
824,59.3357892569852
825,59.5968425932634
826,56.168902306418815
827,60.54892013961516
828,59.668051647641676
829,60.61928637299611
830,57.53449292654872
831,59.86800598954572
832,24.475047617798445
833,23.334296946160297
834,28.12472153293698
835,29.950593105006767
836,28.11362588781549
837,27.291942666751915
838,26.808514572410115
839,25.018028582120863
840,26.13522576743236
841,27.05591283442122
842,24.935305877971214
843,26.861739405113994
844,25.27112585015101
845,24.99790164540738
846,25.594719378185115
847,66.9291267380983
848,68.70039639647237
849,65.9848072276569
850,66.79309926746056
851,64.16217435862634
852,62.958527398940895
853,64.27975327295376
854,59.634932040618345
855,62.118707155364916
856,58.80439792888642
857,62.88492837173594
858,62.74277023191283
859,13.50043560426986
860,15.424610732135116
861,15.722565872225074
862,15.105358327916035
863,13.128319171545954
864,13.592841609296265
865,10.279020695555106
866,11.228695278147965
867,9.646853618232422
868,8.668299838113303
869,9.801209014303339
870,10.057739306549596
871,11.365484300159462
872,9.288354371334382
873,9.806652404539317
874,9.640440216470182
875,13.567296969166222
876,4.478496642829784
877,6.677479034355675
878,11.004933508169493
879,7.404959205157917
880,9.981207688792267
881,8.818215363639931
882,12.764467853502005
883,6.570155449405511
884,11.527238126410111
885,12.913960692228054
886,7.75931327480431
887,11.767634340949565
888,8.72303179858532
889,11.202690100660925
890,11.151373338114182
891,7.4125395377832
892,13.648650442762325
893,13.694811908187399
894,44.78972886486048
895,43.70449786001269
896,47.73128090912117
897,44.04432911027673
898,44.31004477585496
899,44.85003248574812
900,45.04060773772328
901,42.20532269962621
902,46.87807618569825
903,16.081003007772587
904,21.80151043497177
905,19.08462567110903
906,20.426720642538072
907,21.507389331313988
908,23.044291294989016
909,24.050032396249655
910,26.758753261621656
911,23.956916151348317
912,26.560607796155413
913,31.514183906614413
914,27.220893670340256
915,26.478565634407783
916,25.612402968725032
917,27.069415899580502
918,25.927839555649307
919,28.43346983120743
920,28.251830157644086
921,23.820919497253687
922,28.160405879228662
923,30.35328915120413
924,27.35755814017368
925,26.756321511358713
926,25.165067877749337
927,24.015567876089126
928,29.15899851134406
929,26.852919870546277
930,28.435707863727558
931,29.58790855174894
932,27.96096287809082
933,24.588538219262603
934,25.481628276434677
935,23.447114244244382
936,22.713534110577577
937,24.240556115156817
938,21.28933564480543
939,17.911745610926687
940,58.803400385195964
941,59.30558063935262
942,62.288357917562024
943,57.57977475874187
944,58.8948062035471
945,56.840251451286505
946,58.935588104673364
947,58.106278950864464
948,57.46052512700266
949,50.96642584285907
950,54.18748775626041
951,15.75488880979163
952,14.376214172788838
953,14.285327319944038
954,12.553651431441878
955,10.40083207064055
956,7.98097274155986
957,9.602638739214683
958,15.80481269765848
959,9.070497043880486
960,5.756615266749701
961,10.81648265040533
962,10.781680498799577
963,11.410157279618225
964,34.59956642484462
965,35.20716681416616
966,37.1027312665189
967,31.886135331365768
968,31.492855539805866
969,31.243547823218975
970,33.001797788060806
971,36.548776703224554
972,9.922916951276159
973,10.086365373649079
974,5.757738328740682
975,8.341141591907924
976,6.4295529281139405
977,12.857102597127579
978,14.138037920712602
979,35.445604051998586
980,32.43508074892658
981,37.926196036741295
982,35.03777574521525
983,33.72331865339689
984,34.854252537943
985,36.57338740864729
986,38.200160231050475
987,38.45904605193314
988,14.21587169540544
989,20.165482257441443
990,18.138676972801132
991,17.713420471738033
992,22.05917381556753
993,18.162617248809283
994,17.952380543348983
995,24.42243831394545
996,26.310878752513236
997,22.234734848374064
998,23.67493851947898
999,22.055683622027416
1000,24.91349636065995
1001,24.473282975598735
1002,25.70877580833838
1003,27.183683380059424
1004,24.582618473449813
1005,26.428639698503627
1006,23.87586059372298
1007,27.060821586892256
1008,27.826129265731847
1009,28.666828992659728
1010,28.836612125789408
1011,30.265920605260682
1012,25.430906016911866
1013,25.541159630721225
1014,29.52641488206194
1015,24.29690966686873
1016,28.599787012890715
1017,25.683683244855832
1018,30.954646423749644
1019,28.029498509857902
1020,26.76606986499226
1021,29.293419981566107
1022,24.304380659825988
1023,66.6753288814291
1024,65.41784856727386
1025,65.69544680932485
1026,67.0012075419802
1027,67.29169482180352
1028,67.62563206924135
1029,61.42946604276723
1030,64.09149780130404
1031,61.558541471925665
1032,62.69051433650202
1033,67.08550441631871
1034,62.31020914306847
1035,62.83132545908703
1036,21.82353983606788
1037,19.466182141099114
1038,15.631725431962039
1039,13.302108203367084
1040,15.133130597541776
1041,13.414317205808139
1042,10.8768116390696
1043,13.806701827576966
1044,13.281439183687356
1045,15.741351049317942
1046,10.964358538556395
1047,11.766737539148288
1048,9.430339285698928
1049,12.10085542214643
1050,9.738877291248603
1051,7.318717875939419
1052,9.35653400280165
1053,9.929271459141631
1054,9.469854974193648
1055,10.909455998159457
1056,5.827883034688978
1057,6.99329591739556
1058,9.96183039617982
1059,7.283881728338144
1060,9.315978241644654
1061,4.144140150686128
1062,14.611390525107137
1063,8.882261569813702
1064,12.096983870744422
1065,9.366436759911451
1066,11.242982415997455
1067,13.811167475872784
1068,13.611074138055564
1069,11.358891325615586
1070,12.019474877086608
1071,14.850614857344496
1072,18.09210506130448
1073,14.418133251168493
1074,18.578519015717866
1075,14.832202546458886
1076,17.88625460456886
1077,18.865376687199497
1078,16.53400468873972
1079,16.557410445164653
1080,51.06365071582429
1081,48.41079783684813
1082,48.38285279330611
1083,49.494494148798914
1084,50.47191776070196
1085,53.92368115705423
1086,53.89117192701983
1087,54.92322690224741
1088,54.94262168456433
1089,53.49431625363084
1090,56.62970049904461
1091,58.12258468332652
1092,57.41502264770188
1093,27.577195582814387
1094,25.557517581067813
1095,27.888613699615387
1096,26.155657943079664
1097,28.035457603655356
1098,25.045181293812895
1099,25.25646450125111
1100,28.28808082986665
1101,27.673912924830695
1102,29.036530607104556
1103,28.55689369708928
1104,28.84159774839492
1105,29.904764270290734
1106,27.61936584205679
1107,27.918098665443623
1108,31.031776752139294
1109,27.847479112750136
1110,27.158678119865282
1111,27.315720790631794
1112,26.42117309164649
1113,46.343080055824345
1114,45.284775052350625
1115,45.23873907384882
1116,47.964891188913086
1117,44.38405706050535
1118,44.7330159869597
1119,24.356955748765305
1120,21.755010474539585
1121,22.918162205925363
1122,17.896071476547277
1123,20.028712938911628
1124,19.76084685419639
1125,18.955242004917665
1126,14.909037060765657
1127,19.930408112308985
1128,15.130925666090954
1129,16.836563791729535
1130,15.522064866575914
1131,16.86986498656464
1132,18.61354903575401
1133,11.056840028610125
1134,11.764555989721458
1135,12.894019801167127
1136,9.789895205822198
1137,13.083577141818667
1138,12.760772524091228
1139,11.786131877447321
1140,48.56219159533002
1141,50.50423385953324
1142,45.17314189274307
1143,47.37967726464552
1144,45.582617671854855
1145,48.69841044224684
1146,43.1582286597063
1147,46.72352857618828
1148,47.45364831667745
1149,7.152152579010438
1150,7.895372843238802
1151,9.327105772951588
1152,11.402407304062052
1153,7.668677340451945
1154,8.30488863471623
1155,12.604125117856862
1156,10.180351723393757
1157,9.584967268189946
1158,13.049548858770377
1159,57.46302404587404
1160,61.01644335390394
1161,58.187657738370895
1162,59.77804388443639
1163,62.59512798850026
1164,60.883486747639466
1165,63.49875476680897
1166,16.163955828684887
1167,20.939165940202756
1168,20.8042000693486
1169,15.708091243598073
1170,20.109810503566248
1171,18.13355454147266
1172,20.847017298582873
1173,21.291605213358274
1174,19.72482120570844
1175,24.619866837204032
1176,23.560143269946245
1177,23.2149951437271
1178,23.516093216221492
1179,25.254001319997105
1180,26.343795624597256
1181,25.800176259740002
1182,20.87342787625137
1183,27.024382366745314
1184,24.521379635687357
1185,27.358791575066018
1186,25.299729252535464
1187,25.563235214355366
1188,31.108675380858312
1189,28.1941145100442
1190,28.18956905481457
1191,30.048557530839563
1192,55.12770949380884
1193,60.07997735937187
1194,55.2811109723201
1195,56.46373452934082
1196,57.53372073592972
1197,58.60742705974467
1198,53.68365635509524
1199,92.28342201758613
1200,95.34432098586643
1201,94.04885816625415
1202,94.17229187516574
1203,88.83934627057954
1204,67.45814779542644
1205,62.32410022844757
1206,63.68495233252354
1207,62.428735375626864
1208,60.36721307840447
1209,58.675232662720916
1210,57.36891759395916
1211,60.43429739940956
1212,56.47184039200565
1213,18.338832272519298
1214,19.47970006930057
1215,13.94406472289931
1216,20.085551045229213
1217,13.017123649931401
1218,16.998243938065883
1219,16.509245159090955
1220,16.89497690634251
1221,15.09180149886114
1222,18.587104469369844
1223,44.886677700532466
1224,45.98608349045333
1225,41.885384135448106
1226,43.058590393006384
1227,45.430827055664565
1228,41.415111970097485
1229,41.86817819354736
1230,43.079011886301124
1231,39.30863415765895
1232,5.685791308888998
1233,10.284807300831783
1234,11.562080867477942
1235,6.740205366779167
1236,10.689869902720448
1237,10.658148201499932
1238,4.760697543753558
1239,7.487276748842154
1240,8.668812510916329
1241,9.249816974434593
1242,8.318663180340861
1243,8.45312735515942
1244,13.677471462527464
1245,10.45054847675603
1246,9.648932367631692
1247,11.370423558752549
1248,12.97907809515649
1249,12.496488367803964
1250,12.503962675613453
1251,12.16888272903243
1252,12.726788891194088
1253,13.4633854587951
1254,15.967455265651466
1255,13.952105511890998
1256,17.39430665388498
1257,20.11448900335399
1258,18.630774741466933
1259,17.93782987532907
1260,16.7817865356586
1261,23.235293294195404
1262,18.43668528449736
1263,23.164705188386886
1264,23.425348125780026
1265,22.342077708913035
1266,22.94029693994438
1267,20.425655831687866
1268,25.36516003103169
1269,26.527017209954007
1270,23.662502521970723
1271,26.051202048496084
1272,26.92690801251944
1273,28.472463354857233
1274,27.724667075850956
1275,24.83777516313874
1276,27.361699392447502
1277,29.158199219990017
1278,30.634205585738453
1279,27.911742417842213
1280,33.67091028825616
1281,25.60728046020616
1282,28.320990199435823
1283,29.285797977729388
1284,29.005152176264296
1285,26.84869905534303
1286,30.06706157827746
1287,29.724608720756606
1288,28.843091527971524
1289,29.130432915012534
1290,27.294980575615483
1291,24.541403821163776
1292,25.93605642695648
1293,27.238260683749914
1294,26.76825043560309
1295,26.01028673852075
1296,26.4783962305418
1297,23.643502358242248
1298,24.258154184053556
1299,24.725103064704765
1300,22.767447508552255
1301,19.790226048821282
1302,19.680115151493354
1303,22.580885275949573
1304,23.013433316279936
1305,59.80318727667508
1306,57.22284285823301
1307,53.66157411771964
1308,55.37122494479356
1309,57.83465630741124
1310,17.368547391589622
1311,15.072925222970825
1312,16.12125617208357
1313,11.724212913860006
1314,12.296475325965353
1315,10.972886360839897
1316,13.565179807020062
1317,13.572853254742654
1318,11.391809554775882
1319,9.54680870137353
1320,10.886766190652766
1321,9.628892806390443
1322,8.729287730837628
1323,10.764364528723268
1324,8.381475248422278
1325,6.623114595332643
1326,6.973918332137112
1327,6.410411657886663
1328,10.11543105983428
1329,56.39950483067358
1330,56.40035020206155
1331,57.52336822053049
1332,58.927689362776604
1333,55.60143984133914
1334,57.88630057530564
1335,54.245275666327686
1336,60.53527912112347
1337,55.70193997680685
1338,57.22357413161893
1339,57.93665652758097
1340,56.60171580449049
1341,60.272907161856075
1342,61.217698259197746
1343,14.592892054500362
1344,12.522047964665607
1345,20.219955331095633
1346,18.0189469646456
1347,22.869660744098027
1348,16.681858710765585
1349,20.905482554214927
1350,21.24930524525396
1351,19.81064663687543
1352,23.911539552511265
1353,20.96947826890547
1354,21.73924673043961
1355,16.185472295662024
1356,24.59702781968865
1357,21.758775721102865
1358,23.916304802713068
1359,23.54744243236999
1360,25.42091684032757
